17231	1683146522.7250068	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17232	1683146522.7265608	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17233	1683146522.728102	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17234	1683146522.7296052	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17235	1683146522.7306914	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17236	1683146522.731732	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17237	1683146522.7329526	1	2	3	0	1	2	3	0	1	1	3	0	1	2	3	0
17238	1683146522.734179	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17239	1683146522.7356453	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17240	1683146522.737238	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17241	1683146522.7384202	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17242	1683146522.7394722	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17243	1683146522.7404764	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17244	1683146522.7415473	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17245	1683146522.7427557	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17246	1683146522.744058	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17247	1683146522.7455304	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17248	1683146522.7472084	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17249	1683146522.749836	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17250	1683146522.751127	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17251	1683146522.7522547	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17252	1683146522.7535982	0	1	1	3	0	1	2	3	0	1	2	3	0	1	2	3
17253	1683146522.754942	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17254	1683146522.756193	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17255	1683146522.757413	3	0	1	1	3	0	1	2	3	0	1	2	3	0	1	2
17256	1683146522.7586167	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17257	1683146522.759823	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17258	1683146522.7611306	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17259	1683146522.7625277	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17260	1683146522.76376	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17261	1683146522.7650132	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17262	1683146522.7661886	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17263	1683146522.7675855	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17264	1683146522.7688913	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17265	1683146522.7702413	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17266	1683146522.7712405	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17267	1683146522.7721844	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17268	1683146522.7730792	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17269	1683146522.774008	1	2	3	0	1	1	3	0	1	2	3	0	1	2	3	0
17270	1683146522.775011	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17271	1683146522.7760453	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17272	1683146522.777249	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17273	1683146522.7784243	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17274	1683146522.779621	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17275	1683146522.7807665	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17276	1683146522.782026	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17277	1683146522.7832143	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17278	1683146522.7844524	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17279	1683146522.7858827	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17280	1683146522.7872505	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17281	1683146522.7892954	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17282	1683146522.7906134	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17283	1683146522.7918274	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17284	1683146522.7929358	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17285	1683146522.794066	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17286	1683146522.7951434	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17287	1683146522.7962334	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17288	1683146522.7973242	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17289	1683146522.7984002	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17290	1683146522.79949	2	3	0	1	2	3	1	1	2	3	0	1	2	3	0	1
17291	1683146522.8010428	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17292	1683146522.802189	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17293	1683146522.8037508	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17294	1683146522.8054383	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17295	1683146522.806705	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17296	1683146522.8079948	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17297	1683146522.809356	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17298	1683146522.8106024	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17299	1683146522.8120575	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17300	1683146522.8135266	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17301	1683146522.8151097	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17302	1683146522.8161879	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17303	1683146522.8172336	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17304	1683146522.818444	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17305	1683146522.819586	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17306	1683146522.821205	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17307	1683146522.8231187	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17308	1683146522.8245897	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17309	1683146522.8259594	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17310	1683146522.8269918	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17311	1683146522.8281236	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17312	1683146522.82932	0	1	1	3	0	1	2	3	0	1	2	3	0	1	2	3
17313	1683146522.8307827	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17314	1683146522.8319945	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17315	1683146522.8331747	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17316	1683146522.8344367	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17317	1683146522.8356967	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17318	1683146522.8370204	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17319	1683146522.8383915	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17320	1683146522.8397615	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17321	1683146522.8411684	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17322	1683146522.8423648	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17323	1683146522.8435905	3	0	1	2	3	0	1	1	3	0	1	2	3	0	1	2
17324	1683146522.8450263	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17325	1683146522.846487	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17326	1683146522.8474462	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17327	1683146522.84871	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17328	1683146522.8496432	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17329	1683146522.8505163	1	1	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17330	1683146522.8514504	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17331	1683146522.8524399	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17332	1683146522.854479	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17333	1683146522.8556473	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17334	1683146522.8567634	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17335	1683146522.8581314	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17336	1683146522.859144	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17337	1683146522.860643	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17338	1683146522.8617449	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17339	1683146522.862909	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2
17340	1683146522.8640301	0	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3
17341	1683146522.8651588	1	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0
17342	1683146522.8663251	2	3	0	1	2	3	0	1	2	3	0	1	2	3	0	1
17343	1683146522.867422	3	0	1	2	3	0	1	1	3	0	1	2	3	0	1	2
